sample_id,agents,healthStatus,avg_p,p_0,u_0,p_1,u_1,p_2,u_2,p_3,u_3,p_4,u_4,U_max,U_single,U_D_classical,U_D_A_optimal,U_greedy_sequential,U_greedy_counting
0,"[(0, 0.6394267984578837, 0.025010755222666936), (1, 0.27502931836911926, 0.22321073814882275), (2, 0.7364712141640124, 0.6766994874229113), (3, 0.8921795677048454, 0.08693883262941615), (4, 0.4219218196852704, 0.029797219438070344)]","[0, 0, 1, 0, 0]",0.7916685934276225,0.9749892447773331,0.6394267984578837,0.7767892618511772,0.27502931836911926,0.3233005125770887,0.7364712141640124,0.9130611673705838,0.8921795677048454,0.9702027805619297,0.4219218196852704,0.6658888845902471,0.5759347432385927,0.5759347432385928,0.5759347432385928,0.5759347432385926,0.5759347432385926
1,"[(0, 0.038551839337380045, 0.6962243226370528), (1, 0.14393322139536102, 0.46253225482908755), (2, 0.671646764117767, 0.7929512716552943), (3, 0.45318922846621235, 0.4982722297980512), (4, 0.01915710802434778, 0.4323888389514402)]","[0, 0, 1, 1, 1]",0.4235262164258148,0.3037756773629472,0.038551839337380045,0.5374677451709124,0.14393322139536102,0.20704872834470567,0.671646764117767,0.5017277702019488,0.45318922846621235,0.5676111610485598,0.01915710802434778,0.8600925684608705,0.7583947630986649,0.7583947630986649,0.7583947630986649,0.7583947630986649,0.7583947630986649
2,"[(0, 0.40853587925449375, 0.5419720091045962), (1, 0.8620366164792732, 0.17666564419544384), (2, 0.2251595205781467, 0.02909725326811108), (3, 0.1166505334428638, 0.008805625887066904), (4, 0.15669033508336383, 0.5137132085026757)]","[1, 0, 0, 0, 0]",0.7459492518084213,0.4580279908954038,0.40853587925449375,0.8233343558045562,0.8620366164792732,0.9709027467318889,0.2251595205781467,0.9911943741129331,0.1166505334428638,0.48628679149732434,0.15669033508336383,0.4617798647712899,0.3737072654412423,0.3737072654412423,0.3737072654412423,0.3737072654412422,0.37370726544124216
3,"[(0, 0.2718754143840908, 0.48802820785090784), (1, 0.08187934237116656, 0.33873348699206973), (2, 0.07233360770535402, 0.011036367079899967), (3, 0.28385029589876865, 0.11770636555802805), (4, 0.3110382248120007, 0.7434707928397064)]","[0, 0, 0, 1, 1]",0.6602049559358776,0.5119717921490922,0.2718754143840908,0.6612665130079303,0.08187934237116656,0.9889636329201,0.07233360770535402,0.882293634441972,0.28385029589876865,0.2565292071602936,0.3110382248120007,0.4258752689386912,0.36393070684502377,0.36393070684502377,0.36393070684502377,0.36393070684502377,0.36393070684502377
4,"[(0, 0.8882680764524881, 0.39999439597101294), (1, 0.5886201827742321, 0.8597866735427614), (2, 0.22853920336460065, 0.5157172840235198), (3, 0.5837304855736061, 0.9471995219767291), (4, 0.03218138985626773, 0.06894367026654058)]","[1, 1, 0, 1, 0]",0.44167169084388724,0.6000056040289871,0.8882680764524881,0.1402133264572386,0.5886201827742321,0.4842827159764802,0.22853920336460065,0.052800478023270925,0.5837304855736061,0.9310563297334594,0.03218138985626773,1.5343795989101596,1.058997025826153,1.3223018921102279,1.3383350481655516,1.3249323121719887,1.3249323121719887
5,"[(0, 0.35184625582788265, 0.430186245990098), (1, 0.4536708635895742, 0.3434697408782532), (2, 0.5124443649244089, 0.3924154014554718), (3, 0.04090872254284261, 0.4185326073961467), (4, 0.023659862260269615, 0.10245584696998078)]","[0, 1, 0, 0, 0]",0.66258803146201,0.569813754009902,0.35184625582788265,0.6565302591217468,0.4536708635895742,0.6075845985445282,0.5124443649244089,0.5814673926038533,0.04090872254284261,0.8975441530300192,0.023659862260269615,0.5278184206449696,0.35691327514653065,0.35691327514653065,0.35691327514653065,0.35691327514653065,0.35691327514653065
6,"[(0, 0.5481578284163297, 0.13189146337587565), (1, 0.7115468422680244, 0.3022500559178156), (2, 0.938325274775271, 0.19271834726532977), (3, 0.7619850071956039, 0.1656415474015609), (4, 0.9660871461541211, 0.8736083929044367)]","[0, 0, 0, 1, 1]",0.6667780386269963,0.8681085366241243,0.5481578284163297,0.6977499440821844,0.7115468422680244,0.8072816527346702,0.938325274775271,0.8343584525984391,0.7619850071956039,0.1263916070955633,0.9660871461541211,1.4383931220124087,1.0590469120209909,1.0796129843390971,1.0955605545766227,1.0590469120209909,1.0590469120209909
7,"[(0, 0.06688397634275167, 0.41324281642825933), (1, 0.11050473394613869, 0.752111461418534), (2, 0.5112851098756519, 0.04967399448053067), (3, 0.044807484435657075, 0.7359343862230144), (4, 0.1543497477085961, 0.733744889835985)]","[1, 1, 0, 1, 0]",0.4630584903227353,0.5867571835717407,0.06688397634275167,0.24788853858146598,0.11050473394613869,0.9503260055194693,0.5112851098756519,0.26406561377698556,0.044807484435657075,0.26625511016401504,0.1543497477085961,0.28237748061064555,0.1963652155705526,0.19921937940946643,0.19921937940946643,0.19522343569098133,0.19522343569098133
8,"[(0, 0.4975365687586023, 0.2661737230725406), (1, 0.6374111614436909, 0.24247975418376266), (2, 0.4731685799874552, 0.9703361491117534), (3, 0.08518806501099674, 0.31737891751820513), (4, 0.6764439534894834, 0.0852413172296076)]","[0, 0, 1, 1, 0]",0.6236780277768261,0.7338262769274594,0.4975365687586023,0.7575202458162373,0.6374111614436909,0.029663850888246635,0.4731685799874552,0.6826210824817949,0.08518806501099674,0.9147586827703924,0.6764439534894834,0.8308209098838787,0.6136918795265568,0.6402663688989877,0.6432422252263695,0.6136918795265568,0.6136918795265567
9,"[(0, 0.243517762709337, 0.502208989503156), (1, 0.16193751429080594, 0.8212222158432813), (2, 0.23139951253383595, 0.5523286406385723), (3, 0.9263574247603646, 0.39737875423051217), (4, 0.9678678919644726, 0.7314719162578773)]","[0, 0, 0, 0, 1]",0.3990778967053202,0.49779101049684404,0.243517762709337,0.17877778415671874,0.16193751429080594,0.44767135936142766,0.23139951253383595,0.6026212457694878,0.9263574247603646,0.26852808374212267,0.9678678919644726,1.4591750130958,1.076082941043184,1.0760829410431842,1.0760829410431842,1.076082941043184,1.076082941043184
10,"[(0, 0.9783548583709967, 0.05452265501045739), (1, 0.7256617211743249, 0.48386174332444243), (2, 0.9417232451664073, 0.40685448820929193), (3, 0.9192429940422667, 0.15914779888390995), (4, 0.9947801813388589, 0.4129795419466491)]","[0, 1, 1, 0, 0]",0.6965267545250498,0.9454773449895426,0.9783548583709967,0.5161382566755576,0.7256617211743249,0.5931455117907081,0.9417232451664073,0.84085220111609,0.9192429940422667,0.5870204580533509,0.9947801813388589,1.3447261416071716,0.7939681925738986,0.7939681925738987,0.7939681925738987,0.7939681925738987,0.7939681925738987
11,"[(0, 0.6171414766699522, 0.8901385532025501), (1, 0.45648721979605955, 0.7114047593079196), (2, 0.9369813033782328, 0.5205598276906142), (3, 0.7338401709097778, 0.7280324327291228), (4, 0.8581866169652738, 0.03679243409125621)]","[0, 1, 1, 0, 0]",0.4226143985957075,0.10986144679744991,0.6171414766699522,0.2885952406920804,0.45648721979605955,0.47944017230938585,0.9369813033782328,0.27196756727087723,0.7338401709097778,0.9632075659087438,0.8581866169652738,1.9276776471308275,1.0836008660260774,1.425554290296542,1.4580266355111284,1.4211957083069404,1.42119570830694
12,"[(0, 0.9136429725548911, 0.13747801958723116), (1, 0.5560701362634135, 0.48302248783288215), (2, 0.9589804149235308, 0.38038975163550337), (3, 0.44650040812843694, 0.5773872191555337), (4, 0.3820970645271843, 0.9119047595432644)]","[0, 0, 1, 0, 1]",0.5019635524491171,0.8625219804127688,0.9136429725548911,0.5169775121671178,0.5560701362634135,0.6196102483644966,0.9589804149235308,0.4226127808444663,0.44650040812843694,0.08809524045673556,0.3820970645271843,1.3652262897111733,0.7132224536059231,0.8325025077473857,0.8477648256471603,0.8477648256471603,0.8477648256471604
13,"[(0, 0.09033985426934954, 0.9506335645634441), (1, 0.14997105299598545, 0.7393703706762795), (2, 0.8412423959349363, 0.7471369518620469), (3, 0.30193759566924927, 0.35162393686161975), (4, 0.7218626135761532, 0.9656464075038401)]","[1, 1, 0, 0, 1]",0.24911775370655392,0.049366435436555944,0.09033985426934954,0.26062962932372047,0.14997105299598545,0.25286304813795313,0.8412423959349363,0.6483760631383803,0.30193759566924927,0.03435359249615988,0.7218626135761532,1.6285200557934196,1.3255873189870986,1.4381253957686142,1.43959265279703,1.416622698591387,1.416622698591387
14,"[(0, 0.965919188024944, 0.5597559139989046), (1, 0.47367188821064365, 0.5232794754292152), (2, 0.7676600630784518, 0.9886060277444721), (3, 0.42056555827957265, 0.2309361852296321), (4, 0.3746875347064148, 0.06769746793327747)]","[1, 0, 1, 0, 0]",0.5259449859328997,0.44024408600109544,0.965919188024944,0.47672052457078484,0.47367188821064365,0.011393972255527851,0.7676600630784518,0.7690638147703679,0.42056555827957265,0.9323025320667225,0.3746875347064148,1.6699443237823142,1.2995923435600414,1.4305936877114527,1.4318369993517277,1.4318369993517277,1.4318369993517277
15,"[(0, 0.04256571358257688, 0.5896864504016538), (1, 0.019310811347186485, 0.5141261392922695), (2, 0.9766461363238077, 0.29024680692058136), (3, 0.9742198470014191, 0.6360311719284631), (4, 0.8839870868472304, 0.019670627013046116)]","[0, 1, 1, 1, 0]",0.5900477608887973,0.4103135495983462,0.04256571358257688,0.48587386070773053,0.019310811347186485,0.7097531930794186,0.9766461363238077,0.36396882807153685,0.9742198470014191,0.9803293729869539,0.8839870868472304,0.9555198112691633,0.9031026135635887,0.9031026135635887,0.9031026135635887,0.9031026135635886,0.9031026135635886
16,"[(0, 0.5807571649339567, 0.20572399898108007), (1, 0.641969367731135, 0.9464854389516257), (2, 0.04120646560497743, 0.449399615864453), (3, 0.3534455518676901, 0.28791940067269284), (4, 0.8769244496546277, 0.966730948165597)]","[0, 0, 0, 1, 1]",0.42874811947291025,0.7942760010189199,0.5807571649339567,0.053514561048374265,0.641969367731135,0.550600384135547,0.04120646560497743,0.7120805993273072,0.3534455518676901,0.033269051834402985,0.8769244496546277,1.6951223511800249,1.4553646634947135,1.5444697665723657,1.5544362950246549,1.5446824785402598,1.5446824785402598
17,"[(0, 0.22418547484732643, 0.9326402965973477), (1, 0.94574360891813, 0.022758574308230806), (2, 0.8469169460230942, 0.7143731864040154), (3, 0.6798960761851487, 0.010574548889467406), (4, 0.8283118716249926, 0.3782620689642363)]","[1, 0, 1, 0, 0]",0.5882782649673405,0.0673597034026523,0.22418547484732643,0.9772414256917692,0.94574360891813,0.28562681359598463,0.8469169460230942,0.9894254511105326,0.6798960761851487,0.6217379310357637,0.8283118716249926,1.1561314979104862,0.9183337196585839,1.0284291808351453,1.0537672488645782,1.0344573554073375,1.0344573554073375
18,"[(0, 0.3078067547337774, 0.5779578771750392), (1, 0.26561803541817575, 0.8078960514329893), (2, 0.4672172210012604, 0.33251980673741144), (3, 0.8967525962082569, 0.7924119898695275), (4, 0.8596136949374525, 0.6658137355569159)]","[1, 1, 1, 1, 0]",0.3646801078456233,0.4220421228249608,0.3078067547337774,0.19210394856701074,0.26561803541817575,0.6674801932625886,0.4672172210012604,0.20758801013047246,0.8967525962082569,0.3341862644430841,0.8596136949374525,1.8307901951257717,1.282940114544238,1.3166002274946675,1.3351748073373193,1.335174807337319,1.335174807337319
19,"[(0, 0.4944874359794347, 0.5566917301473991), (1, 0.8097427554952769, 0.320615569452388), (2, 0.3209674790797922, 0.6931668373027555), (3, 0.4861671727703992, 0.35934487033728135), (4, 0.405500042895381, 0.3297995475987595)]","[1, 0, 1, 0, 0]",0.5480762890322832,0.44330826985260086,0.4944874359794347,0.679384430547612,0.8097427554952769,0.3068331626972445,0.3209674790797922,0.6406551296627186,0.4861671727703992,0.6702004524012405,0.405500042895381,1.0658126236449808,0.5348932009346068,0.5742840778381803,0.5836308487868445,0.5742840778381801,0.57428407783818
20,"[(0, 0.9279915658776743, 0.17302689004804395), (1, 0.9706289232878222, 0.23810877570847333), (2, 0.4647520580133595, 0.8977615957769559), (3, 0.3557737109891407, 0.5080512701502199), (4, 0.1615257859809165, 0.9611529205785535)]","[1, 0, 1, 1, 1]",0.4443797095475507,0.826973109951956,0.9279915658776743,0.7618912242915267,0.9706289232878222,0.10223840422304409,0.4647520580133595,0.4919487298497801,0.3557737109891407,0.038847079421446495,0.1615257859809165,1.1449215751670179,0.6483518138339951,0.7976930005528257,0.8137487578723757,0.77152176086653,0.7715217608665302
21,"[(0, 0.4451392251568228, 0.2940884823388854), (1, 0.9094288740525506, 0.4843063478158385), (2, 0.08704596300950762, 0.7499579644093803), (3, 0.07543823614279799, 0.20250559814849733), (4, 0.07392384727682055, 0.6282076485972601)]","[0, 1, 1, 0, 0]",0.5281867917380276,0.7059115176611146,0.4451392251568228,0.5156936521841615,0.9094288740525506,0.25004203559061966,0.08704596300950762,0.7974944018515027,0.07543823614279799,0.3717923514027399,0.07392384727682055,0.6983495003816023,0.5713524957465383,0.5713524957465383,0.5713524957465383,0.5713524957465383,0.5713524957465383
22,"[(0, 0.47615826222934565, 0.6302190543188851), (1, 0.40396096956847294, 0.9200240126763269), (2, 0.01685162040226995, 0.9876105507362524), (3, 0.7041144439033412, 0.8039949881475503), (4, 0.8031057995895188, 0.20136711521936546)]","[1, 1, 1, 1, 0]",0.291356855780324,0.36978094568111486,0.47615826222934565,0.07997598732367306,0.40396096956847294,0.012389449263747632,0.01685162040226995,0.19600501185244967,0.7041144439033412,0.7986328847806345,0.8031057995895188,1.4162042220814612,0.9377582761675918,1.1472914144584154,1.1630498554970667,1.1504941131358084,1.1504941131358084
23,"[(0, 0.414743999308679, 0.2877001726198135), (1, 0.8447123409803766, 0.44377102299371884), (2, 0.5287265587083821, 0.5512591967494214), (3, 0.3389030681989278, 0.6394956144427328), (4, 0.9000376926775521, 0.07199025068740816)]","[1, 0, 0, 1, 0]",0.6011567485013811,0.7122998273801865,0.414743999308679,0.5562289770062812,0.8447123409803766,0.44874080325057863,0.5287265587083821,0.36050438555726716,0.3389030681989278,0.9280097493125918,0.9000376926775521,1.0671671228984623,0.6663242377459493,0.6807224568948578,0.6807224568948578,0.6807224568948578,0.6807224568948578
24,"[(0, 0.0708089270590726, 0.43458775374134095), (1, 0.2462497710209618, 0.44568579117984464), (2, 0.25608781709102313, 0.8614862992115147), (3, 0.5604352660118785, 0.7442839657199807), (4, 0.9265221867221619, 0.49491787839107704)]","[1, 0, 1, 1, 1]",0.40380766235124843,0.565412246258659,0.0708089270590726,0.5543142088201554,0.2462497710209618,0.13851370078848535,0.25608781709102313,0.2557160342800193,0.5604352660118785,0.505082121608923,0.9265221867221619,1.2368142396511175,0.875675377251447,0.9820991891987865,0.9820991891987864,0.8929262875511781,0.8929262875511781
25,"[(0, 0.07479375687311074, 0.7660007358222142), (1, 0.9720936675938755, 0.4152931888911857), (2, 0.9448761164870545, 0.4294663778527732), (3, 0.6216139516087312, 0.9194541565274987), (4, 0.20375408711879672, 0.039740932475050506)]","[1, 1, 1, 0, 0]",0.4860089216862555,0.23399926417778583,0.07479375687311074,0.5847068111088143,0.9720936675938755,0.5705336221472268,0.9448761164870545,0.08054584347250127,0.6216139516087312,0.9602590675249495,0.20375408711879672,1.4464313841628247,0.9773380548294217,1.1251756919320015,1.1442867762030189,1.1437275451371927,1.1437275451371927
26,"[(0, 0.7416689356145733, 0.9408038831472155), (1, 0.7474033968541627, 0.9081425629614371), (2, 0.11097728168000565, 0.579773181999968), (3, 0.4318673124107113, 0.26549257874510634), (4, 0.8604091679690017, 0.32940149633680194)]","[1, 1, 1, 1, 1]",0.3952772593618942,0.059196116852784475,0.7416689356145733,0.09185743703856286,0.7474033968541627,0.42022681800003203,0.11097728168000565,0.7345074212548937,0.4318673124107113,0.6705985036631981,0.8604091679690017,1.8389331365889299,1.3765138510210762,1.5784841405282597,1.5900579718544827,1.580025266500422,1.580025266500422
27,"[(0, 0.6842409524120733, 0.09583730847680416), (1, 0.16691480626669286, 0.605123857741188), (2, 0.32803603202013143, 0.9146223207791904), (3, 0.7880511194077156, 0.8646959554344813), (4, 0.41453267235172464, 0.8288422184314298)]","[0, 0, 1, 1, 1]",0.33817566782738123,0.9041626915231958,0.6842409524120733,0.39487614225881196,0.16691480626669286,0.08537767922080963,0.32803603202013143,0.1353040445655187,0.7880511194077156,0.1711577815685702,0.41453267235172464,1.4916158150082315,1.0250067953917796,1.2443493119581222,1.2443493119581226,1.2541933117594493,1.254193311759449
28,"[(0, 0.909769237923872, 0.2940790407586785), (1, 0.4594338793312195, 0.1363587105435612), (2, 0.9950607203462696, 0.15464399620754732), (3, 0.6739395534640641, 0.5980255545416808), (4, 0.7146237169889224, 0.4105259240114544)]","[0, 0, 0, 1, 1]",0.6812733547874156,0.7059209592413215,0.909769237923872,0.8636412894564388,0.4594338793312195,0.8453560037924527,0.9950607203462696,0.4019744454583192,0.6739395534640641,0.5894740759885456,0.7146237169889224,1.1804766793548425,0.6964046369252972,0.6964046369252972,0.7075556764555438,0.6964046369252971,0.6964046369252971
29,"[(0, 0.32375334582076565, 0.6200294852155447), (1, 0.008479999489567791, 0.9828577872722256), (2, 0.822158506189751, 0.9990197882001745), (3, 0.2633503011371503, 0.19948865109855252), (4, 0.05473797466206287, 0.19380237538183753)]","[0, 1, 1, 1, 0]",0.400960382566333,0.3799705147844553,0.32375334582076565,0.017142212727774386,0.008479999489567791,0.0009802117998255477,0.822158506189751,0.8005113489014475,0.2633503011371503,0.8061976246181625,0.05473797466206287,1.093567616454449,1.0220892370667163,1.055601160253599,1.0556014956734157,1.0238158857582755,1.0238158857582755
30,"[(0, 0.07342665480233157, 0.5943619291362376), (1, 0.9894469617774092, 0.3439841546037822), (2, 0.5439742924257337, 0.37434043218889557), (3, 0.7396024817061558, 0.685463815820864), (4, 0.59872749543935, 0.9760813786842278)]","[1, 1, 0, 0, 1]",0.4051536579131986,0.40563807086376236,0.07342665480233157,0.6560158453962178,0.9894469617774092,0.6256595678111044,0.5439742924257337,0.314536184179136,0.7396024817061558,0.02391862131577216,0.59872749543935,1.679005155102393,1.0913774985054778,1.3069716374808271,1.309532213734925,1.309532213734925,1.309532213734925
31,"[(0, 0.27981547357298786, 0.5021404436247346), (1, 0.5641478164727687, 0.46096185816572743), (2, 0.5867365604164771, 0.4872337833364674), (3, 0.5178992785551113, 0.20223217048411235), (4, 0.11039453016296663, 0.25510242142972195)]","[1, 0, 0, 0, 0]",0.6184658645918473,0.49785955637526536,0.27981547357298786,0.5390381418342726,0.5641478164727687,0.5127662166635326,0.5867365604164771,0.7977678295158876,0.5178992785551113,0.744897578570278,0.11039453016296663,0.8193329730995018,0.5459284999149712,0.5459284999149712,0.5459284999149712,0.5459284999149712,0.5459284999149712
32,"[(0, 0.8597284451918654, 0.515279828513122), (1, 0.11361078410798153, 0.12061506360762475), (2, 0.3091212301094879, 0.8754126344337226), (3, 0.9336482377098015, 0.35141234189347925), (4, 0.4416644409424795, 0.45671696606312406)]","[0, 0, 1, 0, 1]",0.5361126330977855,0.48472017148687796,0.8597284451918654,0.8793849363923752,0.11361078410798153,0.12458736556627736,0.3091212301094879,0.6485876581065207,0.9336482377098015,0.5432830339368759,0.4416644409424795,1.2571236853710896,0.7710962395246386,0.8605611268500363,0.8963581671538122,0.8803748179427466,0.8803748179427467
