sample_id,agents,healthStatus,avg_p,p_0,u_0,p_1,u_1,p_2,u_2,p_3,u_3,p_4,u_4,U_max,U_single,U_D_classical,U_D_A_optimal,U_greedy_sequential,U_greedy_counting
33,"[(0, 0.45084513414500904, 0.4366195682760844), (1, 0.04163444585203002, 0.7676272579584664), (2, 0.6734553564483233, 0.670857540712527), (3, 0.472665488047444, 0.672731114024884), (4, 0.8824812534975449, 0.6920224414883532)]","[0, 1, 1, 0, 1]",0.352028415507937,0.5633804317239156,0.45084513414500904,0.23237274204153358,0.04163444585203002,0.329142459287473,0.6734553564483233,0.32726888597511605,0.472665488047444,0.30797755851164677,0.8824812534975449,1.6092737594907276,1.062489435819674,1.1279488944085916,1.1279488944085916,1.109844253072501,1.109844253072501
34,"[(0, 0.37055664109630704, 0.9501854359331919), (1, 0.20004646411996818, 0.2969741229173981), (2, 0.41812132181289163, 0.2373052036883777), (3, 0.30138213748191134, 0.8407638105615242), (4, 0.4897196459101957, 0.08318062375973012)]","[1, 0, 1, 1, 0]",0.5183181606279555,0.049814564066808065,0.37055664109630704,0.7030258770826019,0.20004646411996818,0.7626947963116223,0.41812132181289163,0.15923618943847584,0.30138213748191134,0.9168193762402699,0.4897196459101957,0.8048548921807234,0.6054887179025028,0.672133060917395,0.6729201206373173,0.6729201206373173,0.6729201206373174
35,"[(0, 0.799115369116727, 0.3259061440625364), (1, 0.24049351508267347, 0.8225558693681814), (2, 0.11506253698710345, 0.47623677516761054), (3, 0.5578947290755706, 0.6113330665067622), (4, 0.14547146525897703, 0.6306505848550839)]","[0, 1, 0, 0, 0]",0.4266635120079651,0.6740938559374636,0.799115369116727,0.17744413063181863,0.24049351508267347,0.5237632248323895,0.11506253698710345,0.3886669334932378,0.5578947290755706,0.36934941514491615,0.14547146525897703,0.945854132702551,0.6014961041236708,0.6619106097510583,0.6815507200419691,0.6619106097510582,0.6619106097510582
36,"[(0, 0.8144781454478104, 0.09602294340888373), (1, 0.924394314473909, 0.7304221233100424), (2, 0.2573400195196166, 0.4274837963306113), (3, 0.03414632868406531, 0.14729116771514428), (4, 0.651447537546693, 0.7721889738983578)]","[0, 0, 0, 0, 1]",0.5653181990673921,0.9039770565911163,0.8144781454478104,0.2695778766899576,0.924394314473909,0.5725162036693887,0.2573400195196166,0.8527088322848557,0.03414632868406531,0.22781102610164217,0.651447537546693,1.3714853935057647,1.1782386635205566,1.1782386635205566,1.1782386635205566,1.1114335187726085,1.1114335187726085
37,"[(0, 0.14533616183328069, 0.34951125529301497), (1, 0.16293583244763643, 0.24589320811419357), (2, 0.6923807821755754, 0.15502066959558725), (3, 0.35091893397074614, 0.2005443730197577), (4, 0.9744094813299214, 0.4910757744119296)]","[0, 1, 0, 1, 0]",0.7115909439131034,0.650488744706985,0.14533616183328069,0.7541067918858064,0.16293583244763643,0.8449793304044128,0.6923807821755754,0.7994556269802423,0.35091893397074614,0.5089242255880704,0.9744094813299214,0.7470784796194417,0.585842223106392,0.585842223106392,0.585842223106392,0.585842223106392,0.585842223106392
38,"[(0, 0.27149111325994557, 0.5419065944744416), (1, 0.7081303437270102, 0.958595711147743), (2, 0.36907866869225125, 0.5327915951705398), (3, 0.37472229469470686, 0.5500903186325748), (4, 0.8415099527809491, 0.9928062363216612)]","[1, 1, 0, 1, 1]",0.2847619088506079,0.45809340552555844,0.27149111325994557,0.041404288852257,0.7081303437270102,0.46720840482946024,0.36907866869225125,0.44990968136742515,0.37472229469470686,0.007193763678338794,0.8415099527809491,2.0641629832180386,1.514267039477962,1.7739134861933126,1.7895028771324435,1.7169153145494442,1.7169153145494447
39,"[(0, 0.5059404137702477, 0.45328471316462604), (1, 0.5579708258176688, 0.38422087936791494), (2, 0.8345211373072241, 0.1594087567094734), (3, 0.4503376757564882, 0.7629313308195191), (4, 0.6060934588419865, 0.9058727273132681)]","[0, 1, 0, 1, 1]",0.4668563185250397,0.546715286835374,0.5059404137702477,0.6157791206320851,0.5579708258176688,0.8405912432905266,0.8345211373072241,0.23706866918048086,0.4503376757564882,0.09412727268673193,0.6060934588419865,1.4693693304884545,0.8926202568509889,1.0187780589830815,1.0295543360859556,1.0238955852626797,1.0238955852626797
40,"[(0, 0.14472055263366845, 0.4898973255114567), (1, 0.5051001481125371, 0.9688489275020787), (2, 0.8119872598320187, 0.7901674894018722), (3, 0.6800447423803836, 0.15658716680895068), (4, 0.913124718020646, 0.433483090039801)]","[1, 1, 0, 0, 1]",0.4322032001471682,0.5101026744885433,0.14472055263366845,0.03115107249792126,0.5051001481125371,0.2098325105981278,0.8119872598320187,0.8434128331910493,0.6800447423803836,0.566516909960199,0.913124718020646,1.7041802868614975,1.1309716713077447,1.4363060377835182,1.4476288486620992,1.4388933452400547,1.4388933452400547
41,"[(0, 0.49615616980041266, 0.8567640368634462), (1, 0.08869422322595288, 0.3784220370233017), (2, 0.049161322058424495, 0.6497929261044665), (3, 0.18918581436453563, 0.30895576687692106), (4, 0.8186494184814271, 0.054617199380894155)]","[1, 0, 1, 1, 0]",0.5502896067501941,0.14323596313655385,0.49615616980041266,0.6215779629766983,0.08869422322595288,0.3502070738955335,0.049161322058424495,0.6910442331230789,0.18918581436453563,0.9453828006191058,0.8186494184814271,0.5937596777612623,0.48353881131213694,0.48700211626610423,0.4914278502291606,0.483538811312137,0.4835388113121369
42,"[(0, 0.731531130400211, 0.9140617905177463), (1, 0.037329945632323724, 0.004391525102443672), (2, 0.9934501399203828, 0.31851836169593895), (3, 0.19663251534337256, 0.49872437755874544), (4, 0.551443656938439, 0.7392757413295123)]","[1, 0, 0, 0, 1]",0.5050056407591226,0.08593820948225372,0.731531130400211,0.9956084748975563,0.037329945632323724,0.681481638304061,0.9934501399203828,0.5012756224412546,0.19663251534337256,0.26072425867048765,0.551443656938439,1.4909950483675023,1.0763335731577095,1.2551262442107518,1.2622162777686765,1.2622162777686765,1.2622162777686765
43,"[(0, 0.1995887063541001, 0.6150526018449698), (1, 0.10711032391244868, 0.9051778908486029), (2, 0.19207672940582987, 0.46122114194450936), (3, 0.7712369847794612, 0.9079002465766732), (4, 0.5822182612306354, 0.6812220765393857)]","[0, 1, 1, 1, 1]",0.2858852084491718,0.3849473981550302,0.1995887063541001,0.0948221091513971,0.10711032391244868,0.5387788580554906,0.19207672940582987,0.09209975342332677,0.7712369847794612,0.3187779234606143,0.5822182612306354,1.405127480271672,1.0968261815650069,1.1727978047708296,1.1778108925049726,1.1778108925049726,1.1778108925049726
44,"[(0, 0.7915259359614659, 0.031033736141028556), (1, 0.8377419709538758, 0.31747977244224945), (2, 0.01201814985767613, 0.06968006273885696), (3, 0.5022333095999482, 0.6315916054226252), (4, 0.821377968203548, 0.8171021370471873)]","[0, 0, 0, 1, 1]",0.6266225372416105,0.9689662638589714,0.7915259359614659,0.6825202275577505,0.8377419709538758,0.930319937261143,0.01201814985767613,0.36840839457737484,0.5022333095999482,0.18289786295281274,0.821377968203548,1.2797235982348,0.9883560354495453,1.0675981042695832,1.0855191968364335,1.0855191968364335,1.0855191968364335
45,"[(0, 0.14595480067964695, 0.1891753217214741), (1, 0.8391074673326991, 0.5405467681749742), (2, 0.2808614503900623, 0.3354329067819446), (3, 0.5433071159217955, 0.32777190119640853), (4, 0.7098995812847562, 0.1224371932122491)]","[0, 1, 0, 0, 1]",0.6969271817825898,0.8108246782785259,0.14595480067964695,0.45945323182502584,0.8391074673326991,0.6645670932180554,0.2808614503900623,0.6722280988035915,0.5433071159217955,0.8775628067877509,0.7098995812847562,0.8403969672151564,0.6316576359374027,0.6316576359374027,0.6316576359374027,0.6316576359374028,0.6316576359374028
46,"[(0, 0.3974888769814575, 0.18951156983381545), (1, 0.9024393199755313, 0.6255373657823495), (2, 0.5266718772682599, 0.6967267022119024), (3, 0.8524812187357209, 0.686028163611736), (4, 0.13550672102050088, 0.9917405840162875)]","[0, 0, 1, 0, 1]",0.36209112290878187,0.8104884301661845,0.3974888769814575,0.37446263421765047,0.9024393199755313,0.30327329778809764,0.5266718772682599,0.313971836388264,0.8524812187357209,0.008259415983712493,0.13550672102050088,1.7259982559067766,1.14933563999867,1.3217194618045893,1.3237582621904431,1.2853381302844449,1.2853381302844447
47,"[(0, 0.08109066462388448, 0.6068027891459296), (1, 0.9977278505176124, 0.14058674383373293), (2, 0.852286041264829, 0.14957274382605135), (3, 0.41602137933992156, 0.895906427579022), (4, 0.29969575027896733, 0.6813356007212419)]","[1, 0, 1, 1, 0]",0.5051591389788045,0.39319721085407044,0.08109066462388448,0.8594132561662671,0.9977278505176124,0.8504272561739487,0.852286041264829,0.10409357242097805,0.41602137933992156,0.3186643992787581,0.29969575027896733,0.8938617247314443,0.5769096118108498,0.6412753744870286,0.6459281695971739,0.6459281695971739,0.6459281695971738
48,"[(0, 0.20367044742105156, 0.09269342184833151), (1, 0.6594800023332608, 0.5861294218137865), (2, 0.6344092107298325, 0.35484694544207973), (3, 0.45126484018795465, 0.8883693290473246), (4, 0.817919070323204, 0.26472725338019576)]","[1, 0, 0, 1, 0]",0.5626467256936565,0.9073065781516685,0.20367044742105156,0.41387057818621353,0.6594800023332608,0.6451530545579203,0.6344092107298325,0.11163067095267543,0.45126484018795465,0.7352727466198042,0.817919070323204,1.247953026028355,0.7874304757657702,0.8614995822356106,0.8719001881179792,0.8719001881179793,0.8719001881179793
49,"[(0, 0.08352052115358566, 0.17237430786719632), (1, 0.6838115504274314, 0.16135967077501234), (2, 0.9492090229614164, 0.8443280218706307), (3, 0.7423665407308787, 0.465445648566438), (4, 0.8270063195791475, 0.24367290875238423)]","[0, 0, 0, 0, 1]",0.6225638884336677,0.8276256921328037,0.08352052115358566,0.8386403292249877,0.6838115504274314,0.15567197812936928,0.9492090229614164,0.534554351433562,0.7423665407308787,0.7563270912476158,0.8270063195791475,1.4732304868474062,1.1469750527232736,1.172380240151183,1.1891496735495866,1.1469750527232734,1.1469750527232736
50,"[(0, 0.4210446142866463, 0.5649147298193439), (1, 0.5581404476760522, 0.5888501276518571), (2, 0.8007815763630793, 0.966876781563112), (3, 0.672610489742574, 0.8088051832800123), (4, 0.5702748263081099, 0.47149733572375285)]","[1, 1, 1, 0, 1]",0.3198111683923844,0.4350852701806561,0.4210446142866463,0.41114987234814293,0.5581404476760522,0.033123218436888036,0.8007815763630793,0.19119481671998773,0.672610489742574,0.5285026642762471,0.5702748263081099,2.1536664033392094,1.3182679637212709,1.5572664475619413,1.5946146132247465,1.5593478540930168,1.5593478540930168
51,"[(0, 0.9123433593597492, 0.4943497473001628), (1, 0.5658014545064803, 0.35329490067909874), (2, 0.11361649700856724, 0.3553800593899251), (3, 0.17284269922539552, 0.12189177265650175), (4, 0.16107466505215684, 0.032970053106801234)]","[0, 0, 0, 0, 0]",0.7284226933735021,0.5056502526998372,0.9123433593597492,0.6467050993209013,0.5658014545064803,0.6446199406100749,0.11361649700856724,0.8781082273434982,0.17284269922539552,0.9670299468931988,0.16107466505215684,0.717667258539258,0.6509114778244303,0.6509114778244303,0.6509114778244303,0.6509114778244303,0.6509114778244303
52,"[(0, 0.5468015535366331, 0.12411890047615548), (1, 0.2800936125404725, 0.43070221579630796), (2, 0.01689478522000265, 0.49819521882313955), (3, 0.9520298935871309, 0.4285593300693866), (4, 0.8340256979617053, 0.9600263501514082)]","[0, 1, 1, 1, 1]",0.5116795969367204,0.8758810995238445,0.5468015535366331,0.569297784203692,0.2800936125404725,0.5018047811768604,0.01689478522000265,0.5714406699306134,0.9520298935871309,0.03997364984859175,0.8340256979617053,1.4056101885232308,1.208687940148387,1.2420120841692777,1.244767741814978,1.208687940148387,1.208687940148387
53,"[(0, 0.7601614783097744, 0.5138166023032497), (1, 0.9971021841193884, 0.5392210616440857), (2, 0.9355556060695936, 0.12832266797844005), (3, 0.4939738141647467, 0.13950047497386375), (4, 0.012864571818234527, 0.08480848096926208)]","[0, 1, 0, 0, 0]",0.7188661424262197,0.48618339769675034,0.7601614783097744,0.4607789383559143,0.9971021841193884,0.87167733202156,0.9355556060695936,0.8604995250261362,0.4939738141647467,0.9151915190307379,0.012864571818234527,1.1182956841833314,0.9282420862754369,0.9282420862754369,0.9282420862754369,0.9282420862754368,0.9282420862754369
54,"[(0, 0.37059431012468647, 0.9076251363260938), (1, 0.3960266182144222, 0.20605342906715252), (2, 0.8177976410154968, 0.7587840933063348), (3, 0.6982828519244927, 0.021813527989204995), (4, 0.40723042669364684, 0.31450434093874435)]","[1, 0, 1, 0, 1]",0.5582438944744939,0.09237486367390624,0.37059431012468647,0.7939465709328475,0.3960266182144222,0.24121590669366522,0.8177976410154968,0.978186472010795,0.6982828519244927,0.6854956590612556,0.40723042669364684,1.181802944971872,0.9568925527945964,0.9877756819910883,0.9994913664876931,0.9906295022552647,0.9906295022552647
55,"[(0, 0.19453724793318106, 0.8060773014660808), (1, 0.3720598512660668, 0.8420269922666357), (2, 0.7962952185492609, 0.5743478091211448), (3, 0.5578984824846791, 0.041591905180849764), (4, 0.8882346432135466, 0.8150630762603065)]","[1, 1, 1, 0, 1]",0.38417858314099645,0.1939226985339192,0.19453724793318106,0.1579730077333643,0.3720598512660668,0.4256521908788552,0.7962952185492609,0.9584080948191502,0.5578984824846791,0.1849369237396935,0.8882346432135466,1.6746182330634176,1.1813176749260204,1.3367741603184784,1.3670471668503072,1.3236710031467471,1.3236710031467471
56,"[(0, 0.35639820676272216, 0.8311602774491931), (1, 0.35237864716479084, 0.0587248129543273), (2, 0.4733305296443464, 0.7281813831416379), (3, 0.6784899127202754, 0.06465340992924462), (4, 0.49701684646407485, 0.19592491833566006)]","[1, 0, 1, 0, 0]",0.6242710396379874,0.16883972255080693,0.35639820676272216,0.9412751870456727,0.35237864716479084,0.27181861685836206,0.4733305296443464,0.9353465900707554,0.6784899127202754,0.8040750816643399,0.49701684646407485,0.802832553833617,0.6408945121748832,0.6416370516752167,0.6492352288891572,0.6461060954840029,0.6461060954840029
57,"[(0, 0.40397807494366633, 0.20007544457494542), (1, 0.17880232058661227, 0.24843131850096878), (2, 0.7598774365080779, 0.2511510083752201), (3, 0.3830675820321783, 0.6843086384273186), (4, 0.5386291301983318, 0.938376856028435)]","[0, 0, 0, 0, 1]",0.5355313468186225,0.7999245554250546,0.40397807494366633,0.7515686814990312,0.17880232058661227,0.7488489916247799,0.7598774365080779,0.3156913615726814,0.3830675820321783,0.061623143971564986,0.5386291301983318,1.083663738864757,0.7675735652469263,0.8739683321994993,0.8776809908858515,0.8776809908858515,0.8776809908858515
58,"[(0, 0.1456692551041303, 0.45492700451402135), (1, 0.7707838056590222, 0.705513226934028), (2, 0.7319589730332557, 0.43351443489540376), (3, 0.8000204571334277, 0.5329014146425713), (4, 0.08015370917850195, 0.45594588118356716)]","[1, 1, 0, 1, 0]",0.48343960756608173,0.5450729954859787,0.1456692551041303,0.29448677306597204,0.7707838056590222,0.5664855651045962,0.7319589730332557,0.46709858535742865,0.8000204571334277,0.5440541188164328,0.08015370917850195,1.390259615345354,0.9701302033483876,0.9701302033483876,1.0075296082782241,1.0075296082782244,1.0075296082782244
59,"[(0, 0.5811521325045647, 0.1947544955341367), (1, 0.9652511070611112, 0.9239764016767943), (2, 0.46713867819697397, 0.6634706445300605), (3, 0.21452296973796803, 0.22169624952624067), (4, 0.28852243338125616, 0.6924227459953175)]","[1, 1, 1, 0, 0]",0.4607358925474901,0.8052455044658633,0.5811521325045647,0.07602359832320571,0.9652511070611112,0.33652935546993945,0.46713867819697397,0.7783037504737593,0.21452296973796803,0.3075772540046825,0.28852243338125616,1.562322468350888,1.2018020445251345,1.3007109055087647,1.3058220985950704,1.2390215957150466,1.2390215957150468
60,"[(0, 0.1481712063870836, 0.6159652870762236), (1, 0.1696858223856672, 0.7125069473752076), (2, 0.6078324927574713, 0.38433747211697056), (3, 0.6174976336144677, 0.5662524370946997), (4, 0.04322225395067769, 0.5301182608529079)]","[0, 1, 0, 1, 0]",0.4381639190967981,0.38403471292377644,0.1481712063870836,0.2874930526247924,0.1696858223856672,0.6156625278830294,0.6078324927574713,0.43374756290530025,0.6174976336144677,0.4698817391470921,0.04322225395067769,0.8183558967653554,0.5832723436713657,0.5832723436713657,0.5832723436713657,0.5832723436713657,0.5832723436713657
61,"[(0, 0.9790501200727744, 0.45629827629184827), (1, 0.7188470341002364, 0.7348862425853395), (2, 0.21490166849706338, 0.07803796911512406), (3, 0.6027432362671394, 0.12191950272268226), (4, 0.382226634481309, 0.8897028218070439)]","[1, 0, 0, 0, 1]",0.5438310374955924,0.5437017237081517,0.9790501200727744,0.2651137574146605,0.7188470341002364,0.9219620308848759,0.21490166849706338,0.8780804972773177,0.6027432362671394,0.11029717819295615,0.382226634481309,1.4053344387480147,0.9750096780760722,1.1666542794206247,1.1901983521665374,1.171581829856795,1.171581829856795
62,"[(0, 0.9599609301949554, 0.8718636870225728), (1, 0.7319052947366839, 0.22762240760795194), (2, 0.3306423277165249, 0.7138106236242713), (3, 0.8067094148524617, 0.016723259631372334), (4, 0.16669374037482987, 0.8954049583306892)]","[1, 1, 1, 0, 1]",0.4549150127566285,0.12813631297742722,0.9599609301949554,0.7723775923920481,0.7319052947366839,0.2861893763757287,0.3306423277165249,0.9832767403686277,0.8067094148524617,0.10459504166931077,0.16669374037482987,1.402318340116239,1.0729710821413059,1.2069332252382003,1.2075722338785526,1.154502110394513,1.154502110394513
63,"[(0, 0.8780993490764925, 0.3491186468357038), (1, 0.7907236599059974, 0.95158749075222), (2, 0.31221875938800536, 0.7683219579642596), (3, 0.33469869414518605, 0.1637885484830508), (4, 0.3483030659381373, 0.7512281379797415)]","[0, 1, 1, 0, 0]",0.40319104359700486,0.6508813531642962,0.8780993490764925,0.048412509247779956,0.7907236599059974,0.23167804203574038,0.31221875938800536,0.8362114515169492,0.33469869414518605,0.24877186202025847,0.3483030659381373,1.615363005441976,1.0590035999452572,1.2836052627209782,1.2844606453467908,1.2469404889317424,1.2469404889317421
64,"[(0, 0.7106837330624928, 0.9011075606885323), (1, 0.016763676370652125, 0.942063231221443), (2, 0.821003477842379, 0.05668495560658604), (3, 0.806327560985109, 0.8044961993684296), (4, 0.1877080113419508, 0.971331197724468)]","[1, 1, 0, 0, 1]",0.2648633710781082,0.09889243931146774,0.7106837330624928,0.057936768778557024,0.016763676370652125,0.943315044393414,0.821003477842379,0.19550380063157036,0.806327560985109,0.028668802275532035,0.1877080113419508,1.533747579681989,1.2890899433794987,1.435026291715356,1.435026291715356,1.395891844796723,1.3958918447967232
65,"[(0, 0.24648195966935815, 0.5812899303907797), (1, 0.9722810069256511, 0.6577925639247865), (2, 0.4825202358007319, 0.30898383972761845), (3, 0.13781659621412856, 0.9987396936415255), (4, 0.7543297791773647, 0.2501153818936084)]","[1, 0, 0, 1, 1]",0.4406157180843363,0.4187100696092203,0.24648195966935815,0.34220743607521353,0.9722810069256511,0.6910161602723816,0.4825202358007319,0.0012603063584745167,0.13781659621412856,0.7498846181063916,0.7543297791773647,1.2582400386580517,0.828228697193665,0.9295916175998189,0.9350419105596487,0.9296729881446802,0.9296729881446802
