sample_id,agents,healthStatus,avg_p,p_0,u_0,p_1,u_1,p_2,u_2,p_3,u_3,p_4,u_4,U_max,U_single,U_D_classical,U_D_A_optimal,U_greedy_sequential,U_greedy_counting
66,"[(0, 0.13052022990067025, 0.8156343630325157), (1, 0.8804406423999211, 0.385092248978278), (2, 0.2765627457062465, 0.1958816868813127), (3, 0.08091210051955855, 0.21482839569698708), (4, 0.20201072626696892, 0.8538398021292036)]","[1, 0, 1, 0, 1]",0.5069447006563406,0.18436563696748431,0.13052022990067025,0.614907751021722,0.8804406423999211,0.8041183131186873,0.2765627457062465,0.7851716043030129,0.08091210051955855,0.14616019787079637,0.20201072626696892,0.6895482440998788,0.5115356656174309,0.5706324357459989,0.5706324357459989,0.5428905389417553,0.5428905389417553
67,"[(0, 0.27958303860586786, 0.45927897430988984), (1, 0.547230743302136, 0.10150058737142953), (2, 0.5022148303541587, 0.9563701026049917), (3, 0.5626813390594325, 0.518872753367901), (4, 0.7899304496901801, 0.4509814940838903)]","[0, 1, 0, 1, 0]",0.5025992176523795,0.5407210256901102,0.27958303860586786,0.8984994126285705,0.547230743302136,0.04362989739500833,0.5022148303541587,0.48112724663209905,0.5626813390594325,0.5490185059161097,0.7899304496901801,1.3124581320039133,0.836547263259192,0.9733551752918481,0.9808332830645315,0.9803486748779497,0.9803486748779497
68,"[(0, 0.9342619627039729, 0.388034729619686), (1, 0.821641196311672, 0.2477634579796818), (2, 0.48206127221520034, 0.2736241939521099), (3, 0.5420205495420579, 0.07499160278082273), (4, 0.4167463816791773, 0.31605095226599844)]","[1, 0, 0, 0, 1]",0.7399070126803402,0.611965270380314,0.9342619627039729,0.7522365420203182,0.821641196311672,0.7263758060478901,0.48206127221520034,0.9250083972191773,0.5420205495420579,0.6839490477340016,0.4167463816791773,0.870362459687363,0.5660987521085357,0.5660987521085357,0.5660987521085357,0.5660987521085357,0.5660987521085357
69,"[(0, 0.827170565342314, 0.21276311517617263), (1, 0.9425194436011797, 0.49391971673226975), (2, 0.3975871534419906, 0.6171646774684565), (3, 0.16962941460111325, 0.19361217094892524), (4, 0.42164500474248356, 0.22970448570930002)]","[0, 0, 1, 0, 0]",0.6505671667929752,0.7872368848238274,0.827170565342314,0.5060802832677302,0.9425194436011797,0.3828353225315435,0.3975871534419906,0.8063878290510748,0.16962941460111325,0.7702955142907,0.42164500474248356,1.01659313836603,0.710905683917779,0.710905683917779,0.710905683917779,0.710905683917779,0.710905683917779
70,"[(0, 0.48124663407330837, 0.6660875572249376), (1, 0.6198336951349463, 0.6994432022048044), (2, 0.9022625939618647, 0.7518134911623262), (3, 0.16257679732510133, 0.22092305515921762), (4, 0.45479362478218877, 0.39012761112600725)]","[1, 0, 1, 1, 0]",0.4543210166245414,0.3339124427750624,0.48124663407330837,0.3005567977951956,0.6198336951349463,0.2481865088376738,0.9022625939618647,0.7790769448407824,0.16257679732510133,0.6098723888739928,0.45479362478218877,1.645768563338558,1.1118716552712693,1.1913159611053128,1.2131200316426922,1.2011029187166726,1.2011029187166726
71,"[(0, 0.030555320187374058, 0.8676180378489101), (1, 0.7220760082799892, 0.017873901712747386), (2, 0.5499363493014162, 0.23867663321247412), (3, 0.8817603143390492, 0.8535490264590322), (4, 0.3016501898039614, 0.5985209368022214)]","[1, 0, 1, 1, 1]",0.484752292792923,0.13238196215108988,0.030555320187374058,0.9821260982872526,0.7220760082799892,0.7613233667875259,0.5499363493014162,0.1464509735409678,0.8817603143390492,0.4014790631977786,0.3016501898039614,1.103843230942706,0.9331696120623405,0.9737836168486126,0.9815011320656766,0.9331696120623407,0.9331696120623407
72,"[(0, 0.2409355011784946, 0.09788722795509186), (1, 0.665926091097012, 0.24347413052833067), (2, 0.6242650378325879, 0.1535393336315758), (3, 0.9808182383376035, 0.6747377851400587), (4, 0.29416638301047937, 0.06364848865198969)]","[0, 0, 0, 1, 0]",0.7533426068185907,0.9021127720449081,0.2409355011784946,0.7565258694716693,0.665926091097012,0.8464606663684242,0.6242650378325879,0.32526221485994133,0.9808182383376035,0.9363515113480103,0.29416638301047937,0.9620878937223426,0.8239309017868637,0.8239309017868637,0.8239309017868637,0.8239309017868637,0.8239309017868637
73,"[(0, 0.8959023750070165, 0.19693499637681267), (1, 0.11337863309189022, 0.11224065970269159), (2, 0.754303968495609, 0.8580029722220581), (3, 0.9914448879064851, 0.678457453228653), (4, 0.6400058812215956, 0.6873172546879811)]","[1, 0, 1, 1, 1]",0.49340933275636073,0.8030650036231873,0.8959023750070165,0.8877593402973084,0.11337863309189022,0.14199702777794188,0.754303968495609,0.32154254677134697,0.9914448879064851,0.3126827453120189,0.6400058812215956,1.9488955294095245,1.3198482205937276,1.5366883839825753,1.5665541986637181,1.5567727863280176,1.5567727863280176
74,"[(0, 0.8213575314395892, 0.5998051803277704), (1, 0.7221340410273205, 0.008729970103842355), (2, 0.6462661409410412, 0.7376243407441782), (3, 0.480718254800948, 0.4838352721613707), (4, 0.2459494044937628, 0.4078498175901054)]","[0, 0, 1, 1, 1]",0.5524310838145465,0.4001948196722296,0.8213575314395892,0.9912700298961576,0.7221340410273205,0.26237565925582185,0.6462661409410412,0.5161647278386293,0.480718254800948,0.5921501824098946,0.2459494044937628,1.308559214408482,0.9693561384156149,0.9693561384156149,0.9799076606992044,0.967422012878774,0.9674220128787739
75,"[(0, 0.24010303006625622, 0.1644024492039241), (1, 0.3998483109704457, 0.15865520058981242), (2, 0.4066565536092135, 0.11734579291890013), (3, 0.5272421162412383, 0.5662541935669939), (4, 0.3488241170108176, 0.8105555598126476)]","[0, 0, 0, 1, 1]",0.6365573607815443,0.8355975507960759,0.24010303006625622,0.8413447994101876,0.3998483109704457,0.8826542070810999,0.4066565536092135,0.4337458064330061,0.5272421162412383,0.1894444401873524,0.3488241170108176,0.7319253627022235,0.5812943867865934,0.5812943867865934,0.5812943867865934,0.5590647280216582,0.5590647280216582
76,"[(0, 0.7109822677962845, 0.18253855639823258), (1, 0.09901571052238178, 0.36227312903052133), (2, 0.7680565716176476, 0.3037592867908604), (3, 0.8858031185441755, 0.6078111566163884), (4, 0.5078245324484781, 0.6081819336267571)]","[0, 1, 0, 1, 1]",0.587087187507448,0.8174614436017674,0.7109822677962845,0.6377268709694787,0.09901571052238178,0.6962407132091396,0.7680565716176476,0.3921888433836116,0.8858031185441755,0.3918180663732429,0.5078245324484781,1.2462074485763674,0.8472507241043584,0.8472507241043582,0.8482176321528023,0.8472507241043584,0.8472507241043584
77,"[(0, 0.9263128585070141, 0.17981894864531622), (1, 0.7840890879298472, 0.5386455257634712), (2, 0.9781985488110166, 0.5532372501169462), (3, 0.432704538915471, 0.07929752695522041), (4, 0.4280815096994405, 0.9638987946757774)]","[0, 1, 1, 0, 1]",0.5370203907686537,0.8201810513546838,0.9263128585070141,0.46135447423652876,0.7840890879298472,0.44676274988305376,0.9781985488110166,0.9207024730447796,0.432704538915471,0.03610120532422256,0.4280815096994405,1.5770302096199098,0.9635219542259674,1.256315825680159,1.265329354818925,1.2631277078043839,1.2631277078043839
78,"[(0, 0.5149379540077491, 0.1886481713153758), (1, 0.9529195271072769, 0.6352690810997838), (2, 0.5896618565242374, 0.9404242818240754), (3, 0.09123847868402024, 0.7928524256786783), (4, 0.22314811392015454, 0.25117394866717546)]","[0, 1, 1, 1, 0]",0.4383264182829823,0.8113518286846242,0.5149379540077491,0.36473091890021625,0.9529195271072769,0.05957571817592455,0.5896618565242374,0.2071475743213217,0.09123847868402024,0.7488260513328245,0.22314811392015454,1.3854223857035959,1.1598926402883372,1.1818627401956794,1.1839735512989513,1.183973551298951,1.183973551298951
79,"[(0, 0.08730148686581662, 0.5838080858689522), (1, 0.3977514924534775, 0.9146608574423902), (2, 0.614481186859825, 0.5225245593286709), (3, 0.9381692434139915, 0.2856802432583526), (4, 0.8485933962250535, 0.4221348841363247)]","[1, 1, 1, 0, 1]",0.4542382739930619,0.41619191413104784,0.08730148686581662,0.08533914255760977,0.3977514924534775,0.4774754406713291,0.614481186859825,0.7143197567416474,0.9381692434139915,0.5778651158636753,0.8485933962250535,1.3620938391271498,0.7220285961308014,0.8847585073041762,0.9005924858322752,0.8993550567760213,0.8993550567760213
80,"[(0, 0.5100185067434795, 0.5969980871075791), (1, 0.3022981875355706, 0.9300316428466455), (2, 0.7297377986203935, 0.7610144333556674), (3, 0.4581024570292389, 0.8355451872132815), (4, 0.7338560445240295, 0.5925543096681812)]","[0, 1, 1, 1, 1]",0.25677126796172905,0.40300191289242093,0.5100185067434795,0.06996835715335448,0.3022981875355706,0.23898556664433257,0.7297377986203935,0.16445481278671847,0.4581024570292389,0.40744569033181877,0.7338560445240295,1.9585828152940201,0.9901905591740692,1.3493739144606858,1.3678455000681733,1.3542265661058797,1.3542265661058799
81,"[(0, 0.052363598850944326, 0.08718667752263232), (1, 0.4072417636703983, 0.10770023493843905), (2, 0.9011988779516946, 0.0381536661023224), (3, 0.5362020400339269, 0.33219769850967984), (4, 0.8520866189293687, 0.1596623967219699)]","[0, 0, 0, 0, 0]",0.8550198652409913,0.9128133224773677,0.052363598850944326,0.892299765061561,0.4072417636703983,0.9618463338976776,0.9011988779516946,0.6678023014903202,0.5362020400339269,0.8403376032780301,0.8520866189293687,0.3969807583405931,0.3141712754284486,0.3141712754284486,0.3141712754284486,0.31417127542844864,0.31417127542844864
82,"[(0, 0.9607807567552326, 0.5482553095052894), (1, 0.17707949092525577, 0.9654901181108362), (2, 0.41618902444437444, 0.7875355434727895), (3, 0.03158954021912319, 0.16547511069066134), (4, 0.9680462502768548, 0.8155274273540414)]","[1, 1, 1, 0, 1]",0.3435432981732764,0.45174469049471055,0.9607807567552326,0.03450988188916382,0.17707949092525577,0.21246445652721047,0.41618902444437444,0.8345248893093387,0.03158954021912319,0.18447257264595862,0.9680462502768548,1.8201808500356451,1.316221419209576,1.510267574818934,1.5390576891007999,1.5252678686262313,1.525267868626231
83,"[(0, 0.9000582191556544, 0.22253228596173347), (1, 0.8080467253823205, 0.3009407488048058), (2, 0.7371803386610298, 0.35106846057466856), (3, 0.6075082146080484, 0.6149717541921728), (4, 0.004260331953746643, 0.7087604227640443)]","[0, 1, 0, 0, 1]",0.560345265540515,0.7774677140382665,0.9000582191556544,0.6990592511951942,0.8080467253823205,0.6489315394253314,0.7371803386610298,0.38502824580782724,0.6075082146080484,0.2912395772359557,0.004260331953746643,1.0788869133731411,0.632401159083307,0.632401159083307,0.6460149427324418,0.6324011590833071,0.632401159083307
84,"[(0, 0.5725767393426415, 0.578063894774586), (1, 0.4563472512922634, 0.6451291603987176), (2, 0.47184599101720526, 0.47281378678222297), (3, 0.15704483298453475, 0.13294815954048822), (4, 0.6262789106878864, 0.08833930449275451)]","[1, 0, 0, 0, 1]",0.6165411388022461,0.421936105225414,0.5725767393426415,0.3548708396012824,0.4563472512922634,0.527186213217777,0.47184599101720526,0.8670518404595118,0.15704483298453475,0.9116606955072455,0.6262789106878864,0.9246880137683213,0.6253888590781806,0.6253888590781808,0.6482920641790031,0.624534293678996,0.624534293678996
85,"[(0, 0.04457579487834051, 0.6239028914309799), (1, 0.5640511797555414, 0.09807118045960883), (2, 0.029836142571344815, 0.9401248634087171), (3, 0.408124858340025, 0.2991935363021321), (4, 0.667962550143218, 0.9341962778787684)]","[1, 0, 1, 1, 1]",0.42090225010395876,0.3760971085690201,0.04457579487834051,0.9019288195403912,0.5640511797555414,0.05987513659128285,0.029836142571344815,0.7008064636978679,0.408124858340025,0.06580372212123164,0.667962550143218,0.8572942795359836,0.7461164477257632,0.7574550459231542,0.7609648413895944,0.7471974841831185,0.7471974841831185
86,"[(0, 0.9400340903508457, 0.2366481379096419), (1, 0.5115113285480112, 0.13404215487240145), (2, 0.028775133082431847, 0.15420986204310283), (3, 0.6379797349833973, 0.25161138645637693), (4, 0.6681888742438421, 0.713128834160069)]","[0, 0, 0, 1, 1]",0.7020719249116816,0.7633518620903581,0.9400340903508457,0.8659578451275985,0.5115113285480112,0.8457901379568972,0.028775133082431847,0.7483886135436231,0.6379797349833973,0.286871165839931,0.6681888742438421,0.9324865256147304,0.6989620699413518,0.6989620699413518,0.6989620699413518,0.6989620699413519,0.6989620699413517
87,"[(0, 0.5860977684559575, 0.7820290365842911), (1, 0.27179728482792853, 0.8843693503173411), (2, 0.8883628822472937, 0.955116312196863), (3, 0.6308676170162946, 0.3294010226823678), (4, 0.820026473942281, 0.11187198540397125)]","[1, 1, 1, 0, 0]",0.3874424585630331,0.21797096341570887,0.5860977684559575,0.1156306496826589,0.27179728482792853,0.04488368780313701,0.8883628822472937,0.6705989773176322,0.6308676170162946,0.8881280145960287,0.820026473942281,1.8467509693418156,1.3068353531944266,1.5524518733385764,1.552686957473442,1.552686957473442,1.552686957473442
88,"[(0, 0.5197779418935203, 0.27332168656972367), (1, 0.7407986794426872, 0.7977244141709037), (2, 0.6472449858403041, 0.021936739670946226), (3, 0.24001301512981899, 0.3383935184919453), (4, 0.9763643468890456, 0.6583046461915358)]","[0, 1, 0, 0, 1]",0.582063798980989,0.7266783134302763,0.5197779418935203,0.20227558582909633,0.7407986794426872,0.9780632603290538,0.6472449858403041,0.6616064815080547,0.24001301512981899,0.34169535380846416,0.9763643468890456,1.4711822556612406,1.23369837850982,1.2336983785098197,1.2336983785098197,1.1881115365677393,1.1881115365677393
89,"[(0, 0.3154351888034451, 0.76986831805109), (1, 0.08758703166916937, 0.2868238837791075), (2, 0.3904734684461073, 0.8956763455509213), (3, 0.3480930146950978, 0.5938473713801343), (4, 0.10033046983132543, 0.17187162654213084)]","[0, 0, 1, 0, 0]",0.4563824909393232,0.23013168194890998,0.3154351888034451,0.7131761162208925,0.08758703166916937,0.10432365444907865,0.3904734684461073,0.4061526286198657,0.3480930146950978,0.8281283734578692,0.10033046983132543,0.8416615429167899,0.5925814075106387,0.7197065264334687,0.7299961301244118,0.7246693558776196,0.7246693558776196
90,"[(0, 0.412428827254279, 0.4077221010793035), (1, 0.8977584330066213, 0.8980910334102896), (2, 0.30710113139836404, 0.848584508720997), (3, 0.9582363724155568, 0.8359269391478928), (4, 0.024904640377737763, 0.9801696348921413)]","[1, 1, 1, 0, 1]",0.20590115654987518,0.5922778989206965,0.412428827254279,0.10190896658971038,0.8977584330066213,0.151415491279003,0.30710113139836404,0.16407306085210716,0.9582363724155568,0.01983036510785874,0.024904640377737763,2.0604527796005336,1.6072843966252355,1.751403419697657,1.7631135134670592,1.7560207575690798,1.7560207575690798
91,"[(0, 0.493832650441572, 0.48235391320532917), (1, 0.7689526722996671, 0.808287849811999), (2, 0.3386806464328038, 0.5450011915983036), (3, 0.6209130640487355, 0.7094136094538673), (4, 0.9502045812629195, 0.7440645700760408)]","[0, 1, 1, 0, 1]",0.34217577317089204,0.5176460867946708,0.493832650441572,0.19171215018800103,0.7689526722996671,0.4549988084016964,0.3386806464328038,0.29058639054613267,0.6209130640487355,0.25593542992395923,0.9502045812629195,2.1918163105520545,1.3285486653419671,1.5039770324752162,1.5422061550276154,1.5244319441547582,1.5244319441547582
92,"[(0, 0.48411875607914223, 0.19876821879897177), (1, 0.983879473486696, 0.9110419952959508), (2, 0.7461106079675888, 0.8356698611881198), (3, 0.02688897889323072, 0.7630201688858808), (4, 0.11044339811524662, 0.3879952223883256)]","[0, 1, 0, 0, 0]",0.3807009066885502,0.8012317812010282,0.48411875607914223,0.08895800470404924,0.983879473486696,0.1643301388118802,0.7461106079675888,0.23697983111411924,0.02688897889323072,0.6120047776116744,0.11044339811524662,1.6794534337096618,1.5198576668473076,1.5376530161413722,1.5390597149188938,1.5390597149188938,1.5390597149188938
93,"[(0, 0.6695350361882403, 0.6254687133677137), (1, 0.5827740674937545, 0.48789394120820895), (2, 0.8209022634164362, 0.12067570874467715), (3, 0.282914668408617, 0.5932835849523457), (4, 0.15247382501853446, 0.6362692584440134)]","[1, 0, 1, 1, 1]",0.5072817586566083,0.3745312866322863,0.6695350361882403,0.512106058791791,0.5827740674937545,0.8793242912553229,0.8209022634164362,0.4067164150476543,0.282914668408617,0.3637307415559866,0.15247382501853446,1.0670311529963525,0.7031051542627309,0.703105154262731,0.703105154262731,0.703105154262731,0.7031051542627309
94,"[(0, 0.5757162081364305, 0.5280935247295013), (1, 0.43315641950930595, 0.764308252942924), (2, 0.42269087355905366, 0.13987285022606277), (3, 0.637467470007771, 0.04668633016934831), (4, 0.9951367680564056, 0.7051711127319694)]","[0, 1, 0, 0, 0]",0.5631735858400388,0.47190647527049867,0.5757162081364305,0.23569174705707596,0.43315641950930595,0.8601271497739372,0.42269087355905366,0.9533136698306517,0.637467470007771,0.2948288872680306,0.9951367680564056,1.4257227239219232,1.0328067282970013,1.1089491666564564,1.1317753845340008,1.1201895449501889,1.1201895449501889
95,"[(0, 0.0723665742694708, 0.41009512041245766), (1, 0.9902547165188477, 0.2309222555782432), (2, 0.3487774953998174, 0.8206446275478789), (3, 0.8998386998960388, 0.5151284733574245), (4, 0.9617866903370702, 0.8394150050768843)]","[0, 0, 0, 0, 1]",0.43675890360542236,0.5899048795875423,0.0723665742694708,0.7690777444217568,0.9902547165188477,0.17935537245212108,0.3487774953998174,0.4848715266425755,0.8998386998960388,0.16058499492311573,0.9617866903370702,1.8154421248314145,1.2708707152975476,1.3669072163752247,1.3887702530070407,1.3802577792225104,1.3802577792225104
96,"[(0, 0.1934363348923832, 0.4501062851169103), (1, 0.698164949577195, 0.20824882032210945), (2, 0.8624781241246012, 0.24777264285893985), (3, 0.14625382284064092, 0.4430424211075813), (4, 0.34103502145077924, 0.7177277115703952)]","[0, 1, 0, 1, 1]",0.5866204238048127,0.5498937148830897,0.1934363348923832,0.7917511796778905,0.698164949577195,0.7522273571410601,0.8624781241246012,0.5569575788924187,0.14625382284064092,0.28227228842960483,0.34103502145077924,0.7557243547458955,0.4584687697336016,0.4584687697336016,0.4584687697336016,0.45846876973360157,0.4584687697336018
97,"[(0, 0.0015101727801708487, 0.6949872792973564), (1, 0.5388301134690722, 0.8911547204579396), (2, 0.940309158437345, 0.6567685850219063), (3, 0.7488493837388251, 0.547172315475252), (4, 0.5258027753616162, 0.8888549904670895)]","[1, 1, 1, 1, 1]",0.26421242185609123,0.3050127207026436,0.0015101727801708487,0.10884527954206036,0.5388301134690722,0.34323141497809373,0.940309158437345,0.452827684524748,0.7488493837388251,0.11114500953291051,0.5258027753616162,1.9759081376088525,1.0977465146128855,1.5456462251252252,1.5882024928802574,1.589128175567472,1.589128175567472
98,"[(0, 0.7715909396983306, 0.09501244895307026), (1, 0.2668740750715015, 0.5317154208704677), (2, 0.05313402175475368, 0.7223694862894933), (3, 0.015053805075161741, 0.18950272350738306), (4, 0.7067320896814374, 0.8385236012660758)]","[0, 1, 0, 0, 1]",0.5245752638227019,0.9049875510469297,0.7715909396983306,0.46828457912953225,0.2668740750715015,0.27763051371050673,0.05313402175475368,0.8104972764926169,0.015053805075161741,0.16147639873392416,0.7067320896814374,0.8490584759471461,0.7345125981160384,0.7442849560419249,0.7498284878421795,0.7345125981160384,0.7345125981160384
99,"[(0, 0.5173208995067238, 0.030187551530790557), (1, 0.784107755683501, 0.17736646960402125), (2, 0.6977530603282691, 0.0016326898716736427), (3, 0.26893663891396447, 0.5612308458429364), (4, 0.6852829082335901, 0.8997037510785942)]","[0, 0, 0, 0, 1]",0.6659757384143968,0.9698124484692094,0.5173208995067238,0.8226335303959788,0.784107755683501,0.9983673101283264,0.6977530603282691,0.43876915415706363,0.26893663891396447,0.10029624892140576,0.6852829082335901,0.9233174305047062,0.7674871404236497,0.8225733202897247,0.828693554619831,0.7674871404236496,0.7674871404236496
